location,latitude,longitude
TAITA_TAVETA,-3.408938452471968,38.38721019919759
TAITUNG_COUNTY,22.954999524867794,121.09967989759119
TAK_PROVINCE,16.72789028807608,98.75628650438264
TAKAMAKA,-4.763145183725144,55.50456489998282
TAKEO,10.950590776165125,104.7289570495972
TAKHAR,36.706218024854635,69.79634499981887
TALAS_REGION,42.425953756595625,72.20945435659054
TALOFOFO,13.338787842517194,144.7217385005535
TAMANRASSET,23.89496298682833,4.664823626158935
TAMAULIPAS,24.15065206301755,-98.66304380004722
TAMBACOUNDA,13.889770552083496,-13.219293731695698
TAMBOV,52.69822779964277,41.589304703753264
TAMIL_NADU,10.994351877995308,78.40982677640837
TAMUNING,13.506196952444647,144.80122586596917
TANA_RIVER,-1.5641800460074122,39.43441298128488
TANDJILE,9.543805492927818,16.496191146116065
TANGA,-5.223396914012329,38.26416840531224
TANGANYIKA,-6.452801142344134,28.26176548825693
TANGIER_TETOUAN_AL_HOCEIMA,35.17866339631066,-5.232092059242858
TANINTHARYI,12.793711637503154,98.8201376410005
TAOYUAN,24.863077537656523,121.2609936731788
TARABA,8.049956388816447,10.726940485220329
TARACLIA_DISTRICT,45.893612496525876,28.597944113573867
TARANAKI,-39.24782744880552,174.45843737983932
TARAPACA,-20.209292649558538,-69.4079039591266
TARGOVISHTE,43.237043723435384,26.3594961977209
TARIJA,-21.580242763112725,-63.85902830642766
TARRAFAL,15.212713057597488,-23.700287626812624
TARRAFAL_DE_SAO_NICOLAU,16.589914307917706,-24.368127783786367
TARTU_MAAKOND,58.354924014998346,26.764536031515178
TARTUS,34.97933255950202,36.1215309155157
TASHKENT,41.30175514729783,69.24895265351472
TASHKENT_REGION,41.20554198859009,69.77824097110066
TASMAN,-41.44875263768246,172.6700589321112
TASMANIA,-42.067186197855456,146.5845186696484
TATAOUINE,31.999956390226956,9.927828732514199
TATARSTAN,55.3760165917766,50.92775979294292
TAURAGE,55.32084073710929,22.3985488014259
TAVASTIA_PROPER,60.96532902622687,24.282355852094017
TAVUSH,40.92065118357706,45.116298726280824
TAY_NINH,11.358473058362915,106.19629519727026
TBILISI,41.70567213870056,44.81260997361327
TBONG_KHMUM,11.891010659017397,105.94320510295192
TEBESSA,35.07502340058107,7.866580204403538
TEHRAN,35.50496168468966,51.58519175469788
TEL_AVIV,32.06481076620659,34.77969893910796
TELANGANA,17.7625073201695,79.03545375639327
TELEORMAN,44.014089000756314,25.187316698876288
TELSIAI,56.01405195177872,22.234681990897236
TEMBURONG,4.660721802911049,115.18213090687651
TEMOTU_PROVINCE,-10.77635250388859,165.8649419896169
TENNESSEE,35.841952795738464,-86.35724354260938
TERENGGANU,4.9439340513447085,102.93837175003034
TERNOPIL_OBLAST,49.39489998275536,25.67609444618032
TETE,-15.523228414990415,32.750980920277016
TEXAS,31.478572822394153,-99.33951632088599
THAA,2.3939490486703314,73.36372403082686
THABA_TSEKA_DISTRICT,-29.541881231316964,28.637741272561794
THAI_BINH,20.54533505835516,106.38869098885475
THAI_NGUYEN,21.682643560542164,105.84448544206636
THANH_HOA,19.992768215611328,105.37576496345908
THARAKA_NITHI,-0.2135870681116773,37.85132588270939
THESSALIA_CENTRAL_GREECE,39.109806715939115,22.47741331463325
THIES,14.772377239784031,-16.754805525008898
THIMPHU_DISTRICT,27.57475577829821,89.53146183606893
THUA_THIEN___HUE,16.32429812909497,107.54872937203814
THURGAU,47.530390725147775,9.010257045727293
THURINGIA,50.893723428335335,11.039432113629502
TIANJIN,39.31234659596383,117.32717602534824
TIARET,34.960359224024415,1.5258687404630178
TIBESTI,20.645700439592485,17.479623737142486
TIBET_AUTONOMOUS_REGION,31.663102473783855,88.13738442346765
TICINO,46.32642693168186,8.71926754853419
TIEN_GIANG,10.408249570699448,106.22240518411795
TIERRA_DEL_FUEGO,-54.445920712102556,-67.4760079892344
TIGRAY,13.75786353285949,38.4593980297461
TILLABERY,14.177571992292759,2.1951033711365144
TIMIS,45.776064224917455,21.3691568312229
TINDOUF,27.70292334442272,-6.052473428352733
TINIAN,15.013426144917826,145.62222290039074
TIPAZA,36.538539752296224,2.259389179696655
TIPPERARY,52.64642709540977,-7.97012951853884
TIRANA_COUNTY,41.267100427981326,19.802941747360723
TIRIS_ZEMMOUR,24.203439328385546,-9.675887921806225
TISSEMSILT,35.741449520432695,1.8487088685162578
TIZI_OUZOU,36.69915213803777,4.181922662758189
TLAXCALA,19.41773163297111,-98.20224769077248
TLEMCEN,34.74568212954388,-1.4103287461346994
TOBAGO,11.230796040946377,-60.69408777108135
TOCANTINS,-10.17887996439804,-48.3514333898635
TOCHIGI,36.629295154514516,139.85267789441488
TOGDHEER,9.1183451389761,45.7029039076239
TOKUSHIMA,33.89262997630046,134.22371460250275
TOKYO,35.71484792809386,139.47813336864377
TOLEDO,16.348682003566676,-88.8285538677618
TOLIMA,3.995551824290744,-75.26656304612916
TOLNA,46.501612948413204,18.522235306891996
TOMBALI,11.414733953387783,-14.887551698801039
TOMBOUCTOU,20.08188418386507,-3.604150297045756
TOMSK,58.472448261242995,82.10453910917879
TONGATAPU,-21.184729316956318,-175.2038539440716
TOPLICA_DISTRICT,43.14364139068088,21.381631386846074
TORBA,-13.811079942764147,167.4890427254368
TORTOLA,18.419768651326514,-64.62513987223308
TOSCANA,43.46179774557193,11.146900415807975
TOTONICAPAN,15.02672159153834,-91.34914175684612
TOTTORI,35.399575940370205,133.76030078954844
TOV,47.677143892352724,106.56565002200243
TOYAMA,36.64802836793716,137.29500089315417
TOZEUR,34.00180154630671,8.032437469758294
TP._HO_CHI_MINH,10.817358397166212,106.68477709635653
TRA_VINH,9.838837265737931,106.20568407978035
TRANG_PROVINCE,7.532002439863882,99.6404041112086
TRANS_NZOIA,1.0720231529542281,34.98993053166288
TRANSNISTRIA,47.33342908490554,29.32773107019829
TRARZA,17.958969701496624,-14.84443810853341
TRASHIGANG_DISTRICT,27.245772561493954,91.64647507242036
TRASHIYANGTSE_DISTRICT,27.648634419421565,91.50519747291212
TRAT_PROVINCE,12.318819342947565,102.60438227579502
TREINTA_Y_TRES,-33.09092609974621,-54.303583042938556
TRELAWNY,18.360689338149054,-77.61547739744759
TRENCIN,48.86341425179775,18.21557659623742
TRENTINO_ALTO_ADIGE,46.478167071026725,11.362235573799932
TRIESEN,47.09010309417713,9.552785867384308
TRIESENBERG,47.12849212536193,9.571182718892901
TRINITY_PALMETTO_POINT,17.314786542854783,-62.766686598241215
TRIPOLI,32.77037212394321,13.34148267880499
TRIPURA,23.82304078687128,91.78460268144559
TRNAVA,48.38314394187331,17.45222076915035
TROMS_OG_FINNMARK,69.7433788588744,24.155290746728816
TRONDELAG,63.765964636826524,11.484914969089104
TRONGSA_DISTRICT,27.3974451556546,90.51270569674111
TRUJILLO,9.432396521228032,-70.53370857092841
TSHOPO,0.5303200248360793,25.19921412886714
TSHUAPA,-0.7120656304256732,21.78963309026634
TSINGONI,-12.781979159381567,45.133372103652626
TSIRANG_DISTRICT,27.03102541763922,90.1325526861122
TUAMASAGA,-13.91435778661552,-171.8129307846631
TUCUMAN,-26.976747612559077,-65.37515707661069
TULA,53.87864333215548,37.64450585810658
TULCEA,45.068512955531006,28.769121385635568
TUMBES,-3.868162230482649,-80.48366529513648
TUNAPUNA_PIARCO,10.693236061567855,-61.296829336064576
TUNGURAHUA,-1.2864648878207303,-78.50033646779092
TUNIS,36.81917974236497,10.189943896177736
TURKANA,3.1732746766728197,35.4448513753056
TUTONG,4.633087947873711,114.70405593437734
TUVA,51.589397467939,94.89433006141074
TUYEN_QUANG,22.123958521640727,105.26429066825561
TVER,57.08911531401109,34.73227080179572
TYROL,47.14836511049094,11.437772387232982
TYUMEN,57.68652726041307,69.10545336268284
UAEBOE,-0.5137131580778433,166.92575476774968
UASIN_GISHU,0.4961340646097116,35.26365052883645
UBON_RATCHATHANI_PROVINCE,15.196325008178421,105.13494572773499
UCAYALI,-9.640927429937182,-73.46338138114137
UDMURTIA,57.210444529593595,52.784607727185445
UDON_THANI_PROVINCE,17.40992043253145,102.81832103835193
UIGE,-6.999369532364745,15.461647723943573
UJAE,8.928316590232903,165.7588823019136
ULAANBAATAR,47.95619267219584,106.88357310742607
ULSAN,35.5266687335586,129.2463385787959
ULYANOVSK,53.9129758200874,47.93266572533396
UMATAC,13.308982659901842,144.66560471167108
UMBRIA,42.979397293449026,12.512745738034706
UMM_AL_QUWAIN,25.503722470043673,55.727974047207915
UMM_SLAL,25.47630336531006,51.36194800591374
UNION_TERRITORY_OF_DADRA_&_NAGAR_HAVELI,20.12904070536587,73.12433134584737
UNITED_NATIONS_DISENGAGEMENT_OBSERVER_FORCE,33.09008989375902,35.83294337085609
UNITED_STATES_VIRGIN_ISLANDS,17.740816510250692,-64.74545503158738
UNITY,8.862339251216355,29.939926322010567
UPPER_AUSTRIA,48.11290339712819,13.921749933749936
UPPER_DEMERARA_BERBICE,5.443949062612444,-58.30122114747823
UPPER_EAST,10.749920098284658,-0.8106401854388008
UPPER_NILE,9.963983173367662,32.798882694345615
UPPER_TAKUTU_UPPER_ESSEQUIBO,2.8158875234415777,-58.99864487063107
UPPER_UELE,3.322606591178387,28.54906257742967
UPPER_WEST,10.427481078652537,-2.0622620473113598
UPPSALA,60.029408916680566,17.485654552429583
URI,46.773446904901576,8.64023939669599
URUZGAN,32.82707733123849,66.11949537641111
USTECKY_REGION,50.45400063675912,13.800064620372547
USULUTAN,13.383159627433246,-88.46872194751171
UTAH,39.32394052266956,-111.67719259930426
UTENA,55.468618015176276,25.77926047014988
UTHAI_THANI_PROVINCE,15.330151533959976,99.46242662735388
UTIRIK,11.226903235901734,169.85364825607516
UTRECHT,52.151305988980326,5.123873107321834
UTTAR_PRADESH,26.933719368442503,80.5502099060216
UTTARADIT_PROVINCE,17.766460307399303,100.4731134856181
UTTARAKHAND,30.14061757695542,79.17177304788005
UUSIMAA,60.42163874074709,24.769395722948044
UVA_PROVINCE,6.946459258593969,81.18484249020528
UVS,49.64536022237737,92.90523096881705
VA'A_O_FONOTI,-13.958507868946858,-171.54787769710785
VADUZ,47.135289162686966,9.540520023244275
VAGØ,62.08527883,-7.258890310000001
VAISIGANO,-13.571533079519954,-172.6449643919885
VAITUPU,-7.484064133921785,178.69031706980175
VAKAGA,9.840180752530369,22.538324498005668
VAKINANKARATRA,-19.71885827251047,46.84480818175042
VALAIS,46.2285992803012,7.635383410985715
VALCEA,45.12719181459857,24.0655042496391
VALGA_MAAKOND,57.9094559500304,26.208339218565982
VALLE,13.58881606253322,-87.60213996793019
VALLE_D'AOSTA,45.76594048723787,7.328910990198543
VALLE_DEL_CAUCA,3.892872190946627,-76.4363429554913
VALLE_DU_BANDAMA,8.256330847603262,-4.928527618283748
VALPARAISO,-32.71726625233875,-70.96920457470178
VALVERDE,19.615714430468596,-71.06217024097205
VARAZDIN,46.23140431302416,16.31711809419067
VARDAR,41.56066869548715,21.8800478871192
VARGAS,10.517675373578365,-67.06963754461579
VARMLAND,59.719591049184544,13.14995436632583
VARNA,43.17685043561869,27.596681964458618
VAS,47.11440784391273,16.679401984743677
VASLUI,46.516183034617946,27.76047976652586
VASTERBOTTEN,64.88135835849177,17.811429477249263
VASTERNORRLAND,63.14705901235157,17.26360833928937
VASTMANLAND,59.695221366747184,16.21172389261147
VASTRA_GOTALAND,58.27967329551066,12.942165892570971
VATOVAVY_FITOVINANY,-21.31088818814687,47.86044753085365
VAUD,46.580652894955136,6.691076793538186
VAUPES,0.6615080469191705,-70.54709131268989
VAVA'U,-18.614587869949826,-173.97550759974655
VAYOTS_DZOR,39.76592774396264,45.44862786504592
VELIKO_TARNOVO,43.1961659994402,25.616984234391932
VENETO,45.63221228022519,11.857852960498297
VERACRUZ,19.333520649839517,-96.33512136286468
VERMONT,44.05001139050249,-72.66803044706013
VESTFOLD_OG_TELEMARK,59.46663202336622,8.702652424924942
VESTLAND,60.950599406540555,6.547110308269388
VESZPREM,47.11919841098645,17.602572217148698
VIANA_DO_CASTELO,41.771966752707186,-8.605320507252854
VICHADA,4.723732564752133,-69.42007221218
VIDIN,43.834898856437526,22.764557879901176
VIDZEME_REGION,57.29211721277625,26.073936932337155
VIENNA,48.193176597985556,16.351028833944593
VIENTIANE,18.665927526896258,102.12821839900975
VIENTIANE_CAPITAL,18.17095068639247,102.55540700619423
VIEUX_FORT,13.787875083662994,-60.9593793992837
VIHIGA,0.06866296579429303,34.70896571921735
VIKEN,60.07682287344136,9.761495237157618
VILA_REAL,41.53805146630568,-7.655526158204885
VILJANDI_MAAKOND,58.31587080598852,25.605133790185967
VILLA_CLARA,22.494569808352423,-80.0715541670777
VILNIUS,54.78334639298578,25.260221353731907
VINH_LONG,10.1127330262419,105.96918174857312
VINH_PHUC,21.4192402229204,105.52847801258868
VINNYTSIA_OBLAST,48.93584173741187,28.75507150988427
VIQUEQUE,-8.79257553187139,126.40117010731107
VIRGIN_GORDA,18.473472595214883,-64.40365600585932
VIRGINIA,37.506453918521416,-78.87598175539766
VIROVITICA_PODRAVINA,45.73226400243248,17.555698881216315
VISEU,40.82689987576551,-7.912753939285997
VITEBSK_REGION,55.22770161623671,28.934009293909263
VLADIMIR,56.04603577246336,40.642923679728156
VLORE_COUNTY,40.12431221666013,19.86383745667548
VOLGOGRAD,49.57045593822587,44.087982484196885
VOLOGDA,59.95550229059754,40.502276423049594
VOLTA,7.335477621483245,0.3581477362736951
VOLYN_OBLAST,51.17019111021691,24.877586375872667
VORARLBERG,47.20545177618233,9.877477881772641
VORONEZH,51.002027362232695,40.196444032234524
VORU_MAAKOND,57.72760156584221,26.96717468041323
VRANCEA,45.82309945533284,27.06886419621718
VRATSA,43.43248816976878,23.832505573697823
VUKOVAR_SYRMIA,45.144409261369724,18.941259216597167
WADI_AL_HAYAA,26.38187291960853,12.721358549169457
WADI_AL_SHATII,27.98117696376132,12.541762156152595
WADI_FIRA,15.007261253500214,21.472500672104463
WAIKATO,-38.01580583886179,175.4860183035805
WAJIR,1.8294562254337643,40.03329426308275
WAKAYAMA,33.95621493804979,135.50395338069134
WALES,52.274967898880284,-3.707816062159572
WALLONIA,50.32414888455313,5.047050512401149
WANGDUE_PHODRANG_DISTRICT,27.525711512618738,90.13838339298076
WANICA,5.759794050377845,-55.22516154494671
WARDAK,34.33175731515715,68.24618658511538
WARMINSKO_MAZURSKIE,53.867390064214405,20.838618155488835
WARRAP,8.166665706573141,28.771957119367006
WARWICK,32.26587675329921,-64.80848318819672
WASHINGTON,47.36045908504505,-120.45971794859061
WASIT,32.67179217979119,45.67965536000918
WATERFORD,52.183590131331385,-7.584511181880917
WELE_NZAS_PROVINCE,1.4494290859843586,11.094578919374186
WELLINGTON,-41.08476719991236,175.43696420537424
WEST,5.48350638240938,10.619430277631132
WEST_AZERBAIJAN,37.66231849335392,45.34350805675202
WEST_BACKA_DISTRICT,45.71754281754966,19.171993137777882
WEST_BANK,32.0316468044033,35.281026125355275
WEST_BAY,19.360413916441356,-81.39181672107419
WEST_BENGAL,23.93911675724863,87.97232568220934
WEST_COAST,-42.72978686695011,170.95097297335488
WEST_DARFUR_STATE,13.595131471672913,22.653124597326027
WEST_GRAND_BAHAMA,26.596456142482243,-78.86788310861984
WEST_JAVA,-6.915210263184793,107.62466199006926
WEST_KALIMANTAN,-0.07699823934105028,111.13641897053945
WEST_KAZAKHSTAN_REGION,49.77395613808324,50.685728840190336
WEST_KURDUFAN,11.730319930005734,28.410184286594667
WEST_NEW_BRITAIN,-5.763152518016868,149.8677199671034
WEST_NUSA_TENGGARA,-8.6703538305295,117.51371196093449
WEST_PAPUA,-2.062626807464372,133.1222258296875
WEST_POKOT,1.749769267592835,35.209446973232765
WEST_REGION,1.3673631985047565,103.7481375459748
WEST_SULAWESI,-2.4112128610820327,119.34357805652242
WEST_SUMATRA,-0.7026324847440252,100.5575111574738
WEST_VIRGINIA,38.66514397666435,-80.59318816781582
WESTERN,-10.496504726846997,69.8445814241311
WESTERN_AREA,8.299268086525382,-12.982730776958128
WESTERN_AUSTRALIA,-25.478889141436188,122.19358737591791
WESTERN_BAHR_EL_GHAZAL,8.335240624198516,25.98991040477248
WESTERN_CAPE,-33.001399634898895,20.594152019180218
WESTERN_EQUATORIA,5.542455966193891,28.706243012485047
WESTERN_HIGHLANDS,-5.81060934245838,144.18456056355177
WESTERN_PROVINCE,0.24278840486232736,67.94982287769743
WESTERN_REGION,16.043564144801223,18.03494352090329
WESTFJORDS,65.80951861064614,-22.5907048081864
WESTMEATH,53.54019510455794,-7.560073277848753
WESTMORELAND,18.228803200454582,-78.05866268807115
WEXFORD,52.53625349739446,-6.640535551464672
WHITE_NILE_STATE,13.405540128625356,32.346138764573865
WICKLOW,52.96172085792478,-6.389212187504933
WIELKOPOLSKA,52.366552560783205,17.269686632755466
WISCONSIN,44.64210802737497,-89.73430576284007
WOLEU_NTEM,1.3855188063094446,11.939586526122168
WOQOOYI_GALBEED,9.891849551953099,44.55985939255331
WOROBA,8.363587931600417,-6.617751933899141
WOTHO,10.16934937350504,166.00460499692448
WOTJE,9.458655044162105,170.23774466258126
WYOMING,42.99909263760548,-107.55289632157528
XAIGNABOULI,18.999005367167165,101.30325919076694
XAISOMBOUN,18.90618782211943,103.11020989967095
XEKONG,15.51009894093467,107.05210446539215
XIANGKHOUANG,19.46988565504011,103.53484600435493
XINJIANG,41.193621360914925,85.27119731040392
XORAZM_REGION,41.397106955728255,60.96796403841785
YALA_PROVINCE,6.222429019402872,101.22923620443231
YAMAGATA,38.48506412868916,140.01491130281053
YAMAGUCHI,34.25851670608843,131.5940198040987
YAMALO_NENETS_AUTONOMOUS_OKRUG,67.04295770077994,74.59238735750264
YAMANASHI,35.59963101675791,138.65396814503396
YAMBOL,42.25903014180067,26.62726490500848
YANGON,16.985389393761327,96.11222103870105
YAP,9.516933573725737,138.10826523461841
YARACUY,10.257407624558795,-68.70754755685483
YAROSLAVL,57.8428215811891,39.13329990258318
YASOTHON_PROVINCE,15.857933598374322,104.43993158514053
YAZD,31.831304268962356,54.57338647685744
YEN_BAI,21.810313463222105,104.54079016953712
YEREVAN,40.17019187477963,44.47929011703808
YIGO,13.570893108524006,144.90146222783375
YILAN_COUNTY,24.589584534394277,121.65667007805037
YOBE,12.238387808615366,11.423367957965088
YONA,13.403429991100698,144.7415153266457
YORO,15.281435765098418,-87.15802817848409
YUCATAN,20.72681590705128,-88.89725119111328
YUKON,63.63442693332748,-135.49481021843994
YUNLIN_COUNTY,23.670866752403455,120.45081067652387
YUNNAN,24.96527494356746,101.47180255743251
ZABAYKALSKY_KRAI,52.87209255389258,116.24362251864206
ZABUL,32.20003406980799,67.1815664873752
ZACAPA,14.979751984886907,-89.56360111616075
ZACATECAS,23.346186371032264,-102.63524640109549
ZACHODNIOPOMORSKIE,53.57754447851526,15.56607623453121
ZADAR_COUNTY,44.21716244466322,15.741566931399605
ZAGHOUAN,36.35813075235038,10.025514632223539
ZAGREB,45.78575958113977,16.0628873007603
ZAIRE,-6.601254086631679,13.584570706091958
ZAJECAR_DISTRICT,43.76523322561485,22.201005764538692
ZAKARPATTIA_OBLAST,48.41535331543752,23.181299460487406
ZALA,46.694134100747554,16.903266824752738
ZAMBEZI_REGION,-17.891197107847344,23.87951670914412
ZAMBEZIA,-16.627182872435423,37.01332207861355
ZAMFARA,12.109835087918352,6.230173889352392
ZAMORA_CHINCHIPE,-4.109655681482024,-78.8672136509341
ZANJAN,36.52197035617292,48.396868058424076
ZANZAN,8.631733379533555,-3.318373544332349
ZANZIBAR_NORTH,-6.072366160758284,39.302651257100145
ZANZIBAR_SOUTH_&_CENTRAL,-6.12997956465725,39.32895855441252
ZANZIBAR_URBAN/WEST,-6.136480109906971,39.26164449661755
ZAPORIZHIA_OBLAST,47.23927374704944,35.74870543864474
ZARQA,31.81587201852413,36.92105143902231
ZASAVSKA,46.154654085708344,15.02493449889692
ZAVKHAN,48.26201641495519,96.41813908262893
ZAWIYA,32.559996274634045,12.543812451176773
ZEELAND,51.39947648256914,4.269036182051458
ZEMGALE_REGION,56.505421124613406,24.69043453161186
ZHEJIANG,29.165484380099628,120.03198786640279
ZHEMGANG_DISTRICT,27.090467954482005,90.86897297449113
ZHYTOMYR_OBLAST,50.65335232141861,28.506095241363365
ZIGUINCHOR,12.793883417862627,-16.30401396877033
ZILINA,49.17801725994288,19.168874649555217
ZINDER,14.957745534901534,10.018262875233653
ZLATIBOR_DISTRICT,43.62831609984176,19.812234140092276
ZLINSKY_REGION,49.23975978750922,17.77050212748815
ZONA_NO_DELIMITADA,-0.2322083590316289,-79.33954655780148
ZOU,7.2670888728901755,2.1215298490736028
ZUG,47.16914100788257,8.513195681765254
ZUID_HOLLAND,52.004920399365076,4.598354132036933
ZULIA,9.95062631084728,-72.09657913959903
ZURICH,47.402491578535404,8.646261426427577
ABSHERON,40.42392400583749,49.311532820955364
ARAN,40.03856452771507,48.10416337975483
DAGLIG-SHIRVAN,40.71376466284553,48.349822402102085
GANJA-QAZAKH,40.79770507595875,46.00314049029849
KALBAJAR-LACHIN,39.738890786461475,46.33809570403696
LANKARAN,38.920685883294084,48.63867049585364
NAKHCHIVAN,39.29762764299372,45.49347521425235
QUBA-KHACHMAZ,41.26287702052254,48.597438229321796
YUKHARI-KARABAKH,39.79132376047301,46.94790826877081
ADANA,37.41783868992708,35.5969964929966
ADIYAMAN,37.83393095785108,38.358434474769
AFYON,38.58069387760095,30.584077273063862
AGRI,39.56625807826395,43.28861568207239
AKSARAY,38.432037550441315,33.87907227152868
AMASYA,40.69230605480712,35.64191778524415
ANKARA,39.810191041790965,32.569673268982015
ANTALYA,36.761437239200546,30.928897812860953
ARTVIN,41.05199328122911,41.739923760685265
BALIKESIR,39.64467931504235,27.862611160125763
BILECIK,40.126304911818146,30.154963598667255
BITLIS,38.517682445962095,42.36810872788346
BOLU,40.638083500965195,31.647442098193043
BURDUR,37.34666224844007,30.048332343454458
BURSA,40.13149132303596,29.057485211557555
ÇANAKKALE,39.96656510072554,26.78090851203784
ÇANKIRI,40.69805039445859,33.36252734409906
ÇORUM,40.59433012036148,34.60146901968409
DENIZLI,37.80010600163792,29.253742616519634
DIYARBAKIR,38.11873736226423,40.322914445534146
DÜZCE,40.95783725707358,31.2436168563352
EDIRNE,41.195926456922905,26.610141411935427
ELAZIĞ,38.690346055509764,39.459325172375515
ERZINCAN,39.65664465252098,39.26712076383854
ERZURUM,40.03931792437665,41.49693441471701
ESKISEHIR,39.60347996376241,31.01887856154623
GAZIANTEP,37.10075130837155,37.33670007046243
GIRESUN,40.627474090167254,38.671759918324284
GÜMÜSHANE,40.33078248113248,39.48018372575381
HAKKARI,37.455358942057856,44.13656415883378
HATAY,36.469990560560696,36.216678485008565
IĞDIR,39.90115794571184,43.96722627524813
ISPARTA,37.85579764441139,30.94893070381615
ISTANBUL,41.27125040999999,28.475994110000002
IZMIR,38.49084064717213,27.312650907414717
K._MARAS,37.963978505163865,37.01958451124649
KARABÜK,41.154895956742855,32.644826369045056
KARAMAN,37.11250702505657,33.24852934537708
KARS,40.4746387739384,43.04855280472388
KASTAMONU,41.453261622039555,33.66895639652539
KAYSERI,38.67968113491625,35.83997450171599
KILIS,36.78528716016944,37.16917027610224
KINKKALE,39.76787639949232,33.69157112930033
KIRKLARELI,41.64671520279019,27.476968821901764
KIRSEHIR,39.320955813991645,34.12245528267698
KOCAELI,40.865616922773654,29.810781975268963
KONYA,38.0561788033064,32.59919513468717
KÜTAHYA,39.245273529573,29.546044490873843
MALATYA,38.558107014797294,38.09867518606889
MANISA,38.7104324808866,28.166996043816667
MARDIN,37.38244538985063,40.92263712174991
MERSIN,36.67680457067377,33.811364089867695
MUGLA,37.067718567906354,28.562130142644143
MUS,39.008104913163834,41.891496719680376
NEVSEHIR,38.864748527544286,34.66686522737329
NIGDE,37.94669906632661,34.67454461471022
ORDU,40.799775980526384,37.52681606629751
OSMANIYE,37.249764817916,36.37117091684305
RIZE,40.91834718681971,40.77952877123267
SAKARYA,40.760776611358914,30.50572153119173
SAMSUN,41.239913648413534,35.92913967479142
SANLIURFA,37.224375113027754,39.0805002870235
SIIRT,37.94937524715084,42.28911184691877
SINOP,41.679868408581754,34.81222009255174
SIRNAK,37.49144043277072,42.584303492100226
SIVAS,39.633835857370634,37.300282424124816
TEKIRDAG,41.062643059074794,27.44836283594527
TOKAT,40.40912545125027,36.500104983761354
TRABZON,40.80902860207503,39.8357815197191
TUNCELI,39.20227816742577,39.560777510245195
USAK,38.53848598954581,29.360471591218076
VAN,38.50047614035728,43.63306663464818
YALOVA,40.576984403333334,29.30199623
YOZGAT,39.69249270391912,35.15408704604421
ZINGULDAK,41.24149401746795,31.904968287187838
CENTRAL,35.90177814300141,14.467234173453917
GOZO,36.04439417333333,14.237164179999999
SOUTHERN,35.860141106418865,14.466722288783044
NORTHERN,35.918402490497755,14.396396458835618
SOUTH_EASTERN,35.87205632333333,14.513919509999997
ANDRIJEVICA,42.699062521291694,19.734555618769146
BAR,42.17287484023584,19.13229989448012
BERANE,42.84448013723075,19.893692427078776
BIJELO_POLJE,43.042107251315024,19.695848643575665
BUDVA,42.274969406081325,18.883312954336294
CETINJE,42.466902923590105,18.8881840427642
DANILOVGRAD,42.63192447658219,19.118123320715856
HERCEG_NOVI,42.57218805948901,18.606645584106484
KOLAŠIN,42.783902135099105,19.43982194907952
KOTOR,42.46556835889746,18.712013698070376
MOJKOVAC,42.95026807198565,19.49213707820037
NIKŠIC,42.82043250651454,18.801593691787286
PLAV,42.65660730997727,19.88306363423671
PLJEVLJA,43.16847064730666,19.34360122542396
PLUŽINE,43.09926566649815,18.903992877834426
PODGORICA,42.465699573928596,19.309813627894123
ROŽAJE,42.87186177571616,20.144465764363684
ŠAVNIK,42.96080370356385,19.165827784144938
TIVAT,42.423188840216845,18.69144712956363
ULCINJ,42.00800196329762,19.284259160359756
ŽABLJAK,43.10570513852076,19.188221578005862
